From from From
X x X
) ) )
$ $ $
1 1 1
. . .
80 80 80
77 77 77
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
, , ,
Dracula dracula Dracula
) ) )
$ $ $
1 1 1
. . .
80 80 80
80 80 80
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
) ) )
$ $ $
1 1 1
. . .
80 80 80
81 81 81
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
) ) )
$ $ $
1 1 1
. . .
50 50 50
82 82 82
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
) ) )
$ $ $
1 1 1
. . .
50 50 50
83 83 83
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
) ) )
$ $ $
1 1 1
. . .
50 50 50
84 84 84
( ( (
B b B
. . .
W w W
. . .
Smith smith Smith
, , ,
Weapon weapon Weapon
X x X
) ) )
$ $ $
1 1 1
. . .
50 50 50
85 85 85
( ( (
1 1 1
st st st
Keith keith Keith
art art art
and and and
Jae jae Jae
Lee lee Lee
) ) )
$ $ $
3 3 3
. . .
60 60 60
88 88 88
( ( (
Keith keith Keith
, , ,
Wolverine wolverin Wolverine
, , ,
Beast beast Beast
) ) )
$ $ $
2 2 2
. . .
40 40 40
97 97 97
( ( (
Ghost ghost Ghost
Rider rider Rider
, , ,
Cable cabl Cable
) ) )
$ $ $
1 1 1
. . .
20 20 20
104 104 104
( ( (
Wolverine wolverin Wolverine
, , ,
Ghost ghost Ghost
Rider rider Rider
) ) )
$ $ $
1 1 1
. . .
00 00 00
106 106 106
( ( (
Wolverine wolverin Wolverine
, , ,
Ghost ghost Ghost
Rider rider Rider
) ) )
$ $ $
1 1 1
. . .
00 00 00
Maxx maxx Maxx
1 1 1
( ( (
Sam sam Sam
Keith keith Keith
) ) )
$ $ $
3 3 3
. . .
00 00 00
Metropol metropol Metropol
1 1 1
( ( (
Ted ted Ted
McKeever mckeever McKeever
) ) )
$ $ $
3 3 3
. . .
00 00 00
Mighty mighti Mighty
Mouse mous Mouse
2 2 2
$ $ $
1 1 1
. . .
00 00 00
4 4 4
$ $ $
1 1 1
. . .
00 00 00
5 5 5
$ $ $
1 1 1
. . .
00 00 00
6 6 6
$ $ $
1 1 1
. . .
00 00 00
10 10 10
$ $ $
1 1 1
. . .
00 00 00
Moon moon Moon
Knight knight Knight
1 1 1
( ( (
1980 1980 1980
) ) )
$ $ $
2 2 2
. . .
60 60 60
' ' '
Nam nam Nam
6 6 6
$ $ $
1 1 1
. . .
50 50 50
7 7 7
$ $ $
1 1 1
. . .
50 50 50
52 52 52
( ( (
Frank frank Frank
Castle castl Castle
( ( (
Punisher punish Punisher
) ) )
) ) )
$ $ $
2 2 2
. . .
70 70 70
New new New
Mutants mutant Mutants
18 18 18
( ( (
Intro intro Intro
new new new
Warlock warlock Warlock
, , ,
Magus magus Magus
) ) )
$ $ $
5 5 5
. . .
40 40 40
88 88 88
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
2 2 2
nd nd nd
Cable cabl Cable
) ) )
$ $ $
12 12 12
. . .
00 00 00
89 89 89
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
3 3 3
rd rd rd
Cable cabl Cable
) ) )
$ $ $
9 9 9
. . .
00 00 00
90 90 90
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
7 7 7
. . .
20 20 20
91 91 91
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
7 7 7
. . .
20 20 20
93 93 93
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
Wolverine wolverin Wolverine
vs vs v
Cable cabl Cable
) ) )
$ $ $
9 9 9
. . .
00 00 00
94 94 94
( ( (
Rob rob Rob
Liefeld liefeld Liefeld
, , ,
Wolverine wolverin Wolverine
vs vs v
Cable cabl Cable
) ) )
$ $ $
9 9 9
. . .
00 00 00
98 98 98
( ( (
1 1 1
st st st
app app app
Deadpool deadpool Deadpool
, , ,
Gideon gideon Gideon
, , ,
Domino domino Domino
) ) )
$ $ $
7 7 7
. . .
20 20 20
100 100 100
( ( (
1 1 1
st st st
app app app
X x X
- - -
Force forc Force
) ) )
$ $ $
5 5 5
. . .
40 40 40
Annual annual Annual
4 4 4
( ( (
Evolutionary evolutionari Evolutionary
War war War
) ) )
$ $ $
1 1 1
. . .
80 80 80
Annual annual Annual
5 5 5
( ( (
1 1 1
st st st
Liefeld liefeld Liefeld
art art art
on on on
New new New
Mutants mutant Mutants
) ) )
$ $ $
10 10 10
. . .
80 80 80
Annual annual Annual
6 6 6
$ $ $
1 1 1
. . .
20 20 20
Annual annual Annual
7 7 7
( ( (
2 2 2
nd nd nd
app app app
X x X
- - -
Force forc Force
) ) )
$ $ $
7 7 7
. . .
20 20 20
Summer summer Summer
Special special Special
1 1 1
( ( (
Art art Art
Adams adam Adams
art art art
) ) )
$ $ $
1 1 1
. . .
80 80 80
Olympians olympian Olympians
1 1 1
( ( (
McFarlane mcfarlan McFarlane
) ) )
$ $ $
2 2 2
. . .
40 40 40
Omega omega Omega
Men men Men
3 3 3
( ( (
1 1 1
st st st
appearance appear appearance
Lobo lobo Lobo
) ) )
$ $ $
6 6 6
. . .
00 00 00
10 10 10
( ( (
1 1 1
st st st
full full full
Lobo lobo Lobo
story stori story
) ) )
$ $ $
6 6 6
. . .
00 00 00
Annual annual Annual
1 1 1
$ $ $
1 1 1
. . .
00 00 00
2 2 2
$ $ $
1 1 1
. . .
00 00 00
Power power Power
Man man Man
& & &
Iron iron Iron
Fist fist Fist
78 78 78
( ( (
3 3 3
rd rd rd
appearance appear appearance
Sabretooth sabretooth Sabretooth
) ) )
$ $ $
25 25 25
. . .
00 00 00
84 84 84
( ( (
4 4 4
th th th
appearance appear appearance
Sabretooth sabretooth Sabretooth
) ) )
$ $ $
20 20 20
. . .
00 00 00
Power power Power
Pack pack Pack
27 27 27
( ( (
Wolverine wolverin Wolverine
and and and
Sabretooth sabretooth Sabretooth
appear appear appear
) ) )
$ $ $
6 6 6
. . .
00 00 00
Predator predat Predator
: : :
Big big Big
Game game Game
3 3 3
( ( (
Contains contain Contains
trading trade trading
cards card card
) ) )
$ $ $
1 1 1
. . .
80 80 80
Punisher punish Punisher
9 9 9
( ( (
Wilce wilc Wilce
Portacio portacio Portacio
) ) )
$ $ $
6 6 6
. . .
60 60 60
Punisher punish Punisher
and and and
Captain captain Captain
America america America
: : :
Blood blood Blood
and and and
Glory glori Glory
1 1 1
$ $ $
5 5 5
. . .
00 00 00
2 2 2
$ $ $
5 5 5
. . .
00 00 00
3 3 3
$ $ $
5 5 5
. . .
00 00 00
Punisher punish Punisher
P p P
. . .
O o O
. . .
V v V
1 1 1
( ( (
Starlin starlin Starlin
script script script
, , ,
Wrightson wrightson Wrightson
art art art
) ) )
$ $ $
5 5 5
. . .
00 00 00
2 2 2
( ( (
Starlin starlin Starlin
script script script
, , ,
Wrightson wrightson Wrightson
art art art
) ) )
$ $ $
5 5 5
. . .
00 00 00
3 3 3
( ( (
Starlin starlin Starlin
script script script
, , ,
Wrightson wrightson Wrightson
art art art
) ) )
$ $ $
5 5 5
. . .
00 00 00
Punisher punish Punisher
War war War
Journal journal Journal
16 16 16
( ( (
Jim jim Jim
Lee lee Lee
art art art
) ) )
$ $ $
3 3 3
. . .
00 00 00
29 29 29
( ( (
Ghost ghost Ghost
Rider rider Rider
appears appear appear
) ) )
$ $ $
1 1 1
. . .
50 50 50
30 30 30
( ( (
Ghost ghost Ghost
Rider rider Rider
appears appear appear
) ) )
$ $ $
1 1 1
. . .
50 50 50
31 31 31
$ $ $
1 1 1
. . .
10 10 10
32 32 32
$ $ $
1 1 1
. . .
10 10 10
35 35 35
$ $ $
1 1 1
. . .
10 10 10
36 36 36
$ $ $
1 1 1
. . .
10 10 10
38 38 38
$ $ $
1 1 1
. . .
10 10 10
39 39 39
$ $ $
1 1 1
. . .
10 10 10
40 40 40
$ $ $
1 1 1
. . .
10 10 10
Punisher punish Punisher
War war War
Zone zone Zone
1 1 1
( ( (
Die die Die
- - -
cut cut cut
cover cover cover
) ) )
$ $ $
2 2 2
. . .
50 50 50
2 2 2
$ $ $
1 1 1
. . .
50 50 50
Ragman ragman Ragman
1 1 1
( ( (
Pat pat Pat
Broderick broderick Broderick
, , ,
Origin origin Origin
Ragman ragman Ragman
) ) )
$ $ $
3 3 3
. . .
00 00 00
Rocketeer rocket Rocketeer
Special special Special
Edition edit Edition
( ( (
Dave dave Dave
Stevens steven Stevens
art art art
, , ,
1984 1984 1984
) ) )
$ $ $
6 6 6
. . .
00 00 00
Shadowman shadowman Shadowman
13 13 13
$ $ $
2 2 2
. . .
50 50 50
14 14 14
$ $ $
2 2 2
. . .
50 50 50
Simpsons simpson Simpsons
Comics comic Comics
and and and
Stories stori Stories
1 1 1
( ( (
Polybagged polybag Polybagged
special special special
ed ed ed
. . .
) ) )
$ $ $
7 7 7
. . .
50 50 50
Solar solar Solar
Man man Man
of of of
the the the
Atom atom Atom
18 18 18
$ $ $
3 3 3
. . .
00 00 00
19 19 19
$ $ $
2 2 2
. . .
75 75 75
20 20 20
$ $ $
2 2 2
. . .
75 75 75
21 21 21
$ $ $
2 2 2
. . .
50 50 50
22 22 22
$ $ $
2 2 2
. . .
50 50 50
Spectacular spectacular Spectacular
Spider spider Spider
- - -
Man man Man
81 81 81
( ( (
Punisher punish Punisher
appears appear appear
) ) )
$ $ $
8 8 8
. . .
40 40 40
93 93 93
( ( (
Answer answer Answer
appears appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
94 94 94
( ( (
Cloak cloak Cloak
and and and
Dagger dagger Dagger
appear appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
95 95 95
( ( (
Cloak cloak Cloak
and and and
Dagger dagger Dagger
appear appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
99 99 99
( ( (
Spot spot Spot
appears appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
116 116 116
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
117 117 117
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
119 119 119
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
124 124 124
( ( (
Dr dr Dr
. . .
Octopus octopus Octopus
appears appear appear
) ) )
$ $ $
1 1 1
. . .
50 50 50
130 130 130
( ( (
Hobgoblin hobgoblin Hobgoblin
appears appear appear
) ) )
$ $ $
2 2 2
. . .
40 40 40
131 131 131
( ( (
Kraven kraven Kraven
appears appear appear
) ) )
$ $ $
3 3 3
. . .
60 60 60
132 132 132
( ( (
Kraven kraven Kraven
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
140 140 140
( ( (
Punisher punish Punisher
appears appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
142 142 142
( ( (
Punisher punish Punisher
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
143 143 143
( ( (
Punisher punish Punisher
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
147 147 147
( ( (
1 1 1
st st st
app app app
New new New
Hobgoblin hobgoblin Hobgoblin
) ) )
$ $ $
12 12 12
. . .
00 00 00
152 152 152
( ( (
Origin origin Origin
Lobo lobo Lobo
Bros bros Bros
, , ,
Punisher punish Punisher
) ) )
$ $ $
1 1 1
. . .
20 20 20
157 157 157
$ $ $
1 1 1
. . .
20 20 20
158 158 158
( ( (
Spider spider Spider
- - -
Man man Man
gets get get
new new new
powers power power
) ) )
$ $ $
7 7 7
. . .
20 20 20
159 159 159
( ( (
Cosmic cosmic Cosmic
Spider spider Spider
- - -
Man man Man
appears appear appear
) ) )
$ $ $
4 4 4
. . .
80 80 80
160 160 160
$ $ $
1 1 1
. . .
00 00 00
189 189 189
( ( (
1 1 1
st st st
ed ed ed
Hologram hologram Hologram
, , ,
Hobgoblin hobgoblin Hobgoblin
) ) )
$ $ $
4 4 4
. . .
80 80 80
Annual annual Annual
10 10 10
( ( (
McFarlane mcfarlan McFarlane
story stori story
) ) )
$ $ $
1 1 1
. . .
50 50 50
Spider spider Spider
- - -
Man man Man
1 1 1
( ( (
Gold gold Gold
edition edit edition
, , ,
direct direct direct
sale sale sale
) ) )
$ $ $
3 3 3
. . .
00 00 00
1 1 1
( ( (
Regular regular Regular
edition edit edition
, , ,
green green green
, , ,
unbagged unbag unbagged
) ) )
$ $ $
3 3 3
. . .
00 00 00
5 5 5
( ( (
Lizard lizard Lizard
, , ,
Calypso calypso Calypso
appear appear appear
, , ,
McFarlane mcfarlan McFarlane
) ) )
$ $ $
2 2 2
. . .
40 40 40
6 6 6
( ( (
Hobgoblin hobgoblin Hobgoblin
, , ,
Ghost ghost Ghost
Rider rider Rider
appear appear appear
) ) )
$ $ $
3 3 3
. . .
60 60 60
7 7 7
( ( (
Hobgoblin hobgoblin Hobgoblin
, , ,
Ghost ghost Ghost
Rider rider Rider
appear appear appear
) ) )
$ $ $
3 3 3
. . .
60 60 60
13 13 13
( ( (
Black black Black
costume costum costume
returns return return
) ) )
$ $ $
3 3 3
. . .
00 00 00
14 14 14
( ( (
Black black Black
costume costum costume
, , ,
Morbius morbius Morbius
appear appear appear
) ) )
$ $ $
2 2 2
. . .
00 00 00
18 18 18
( ( (
Sinister sinist Sinister
Six six Six
, , ,
Hulk hulk Hulk
appear appear appear
) ) )
$ $ $
2 2 2
. . .
00 00 00
19 19 19
( ( (
Hulk hulk Hulk
, , ,
Deathlok deathlok Deathlok
appear appear appear
) ) )
$ $ $
2 2 2
. . .
00 00 00
20 20 20
$ $ $
2 2 2
. . .
00 00 00
26 26 26
( ( (
Origin origin Origin
retold retold retold
, , ,
hologram hologram hologram
cover cover cover
) ) )
$ $ $
3 3 3
. . .
00 00 00
Star star Star
Trek trek Trek
the the the
Next next Next
Generation generat Generation
1 1 1
( ( (
Feb feb Feb
1988 1988 1988
, , ,
DC dc DC
mini mini mini
) ) )
$ $ $
6 6 6
. . .
00 00 00
Star star Star
Trek trek Trek
the the the
Next next Next
Generation generat Generation
1 1 1
( ( (
Oct oct Oct
1989 1989 1989
, , ,
DC dc DC
comics comic comic
) ) )
$ $ $
5 5 5
. . .
40 40 40
2 2 2
$ $ $
3 3 3
. . .
60 60 60
Strange strang Strange
Adventures adventur Adventures
( ( (
dozens dozen dozen
, , ,
but but but
in in in
varying vari vary
high high high
grades grade grade
) ) )
ASK ask ASK
Swamp swamp Swamp
Thing thing Thing
72 72 72
$ $ $
1 1 1
. . .
00 00 00
73 73 73
( ( (
John john John
Constantine constantin Constantine
appears appear appear
) ) )
$ $ $
1 1 1
. . .
00 00 00
Annual annual Annual
3 3 3
$ $ $
1 1 1
. . .
20 20 20
Tales tale Tales
of of of
the the the
Teen teen Teen
Titans titan Titans
44 44 44
( ( (
Deathstroke deathstrok Deathstroke
app app app
/ / /
orogin orogin orogin
) ) )
$ $ $
4 4 4
. . .
80 80 80
Terminator termin Terminator
1 1 1
( ( (
Dark dark Dark
Horse hors Horse
) ) )
$ $ $
3 3 3
. . .
60 60 60
Terminator termin Terminator
: : :
Secondary secondari Secondary
Objectives object Objectives
1 1 1
$ $ $
1 1 1
. . .
80 80 80
Terminator termin Terminator
2 2 2
Judgement judgement Judgement
Day day Day
1 1 1
$ $ $
1 1 1
. . .
00 00 00
Thor thor Thor
374 374 374
( ( (
Mutant mutant Mutant
Massacre massacr Massacre
, , ,
X x X
- - -
Factor factor Factor
, , ,
Sabretooth sabretooth Sabretooth
app app app
) ) )
$ $ $
4 4 4
. . .
80 80 80
429 429 429
( ( (
Ghost ghost Ghost
Rider rider Rider
appears appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
430 430 430
( ( (
Ghost ghost Ghost
Rider rider Rider
appears appear appear
) ) )
$ $ $
1 1 1
. . .
80 80 80
Warlock warlock Warlock
and and and
the the the
Infinity infin Infinity
Watch watch Watch
2 2 2
( ( (
Starlin starlin Starlin
scripts script script
) ) )
$ $ $
2 2 2
. . .
40 40 40
3 3 3
$ $ $
1 1 1
. . .
50 50 50
4 4 4
$ $ $
1 1 1
. . .
40 40 40
5 5 5
$ $ $
1 1 1
. . .
40 40 40
6 6 6
$ $ $
1 1 1
. . .
40 40 40
7 7 7
$ $ $
1 1 1
. . .
10 10 10
8 8 8
$ $ $
1 1 1
. . .
10 10 10
9 9 9
( ( (
Gamora gamora Gamora
vs vs v
Thanos thano Thanos
) ) )
$ $ $
1 1 1
. . .
10 10 10
Web web Web
of of of
Spider spider Spider
- - -
Man man Man
2 2 2
$ $ $
4 4 4
. . .
20 20 20
3 3 3
$ $ $
4 4 4
. . .
20 20 20
4 4 4
$ $ $
3 3 3
. . .
00 00 00
5 5 5
$ $ $
3 3 3
. . .
00 00 00
8 8 8
( ( (
Thunder thunder Thunder
appears appear appear
) ) )
$ $ $
2 2 2
. . .
70 70 70
16 16 16
( ( (
Magma magma Magma
appears appear appear
) ) )
$ $ $
2 2 2
. . .
00 00 00
18 18 18
$ $ $
2 2 2
. . .
00 00 00
20 20 20
$ $ $
2 2 2
. . .
00 00 00
21 21 21
$ $ $
2 2 2
. . .
00 00 00
30 30 30
( ( (
Origin origin Origin
Rose rose Rose
, , ,
Hobgoblin hobgoblin Hobgoblin
appears appear appear
) ) )
$ $ $
7 7 7
. . .
20 20 20
47 47 47
( ( (
Hobgoblin hobgoblin Hobgoblin
appears appear appear
) ) )
$ $ $
1 1 1
. . .
00 00 00
52 52 52
$ $ $
1 1 1
. . .
00 00 00
66 66 66
( ( (
Green green Green
Goblin goblin Goblin
as as a
super super super
- - -
hero hero hero
) ) )
$ $ $
1 1 1
. . .
20 20 20
67 67 67
( ( (
Green green Green
Goblin goblin Goblin
as as a
super super super
- - -
hero hero hero
) ) )
$ $ $
1 1 1
. . .
20 20 20
68 68 68
$ $ $
1 1 1
. . .
00 00 00
71 71 71
$ $ $
1 1 1
. . .
00 00 00
72 72 72
$ $ $
1 1 1
. . .
00 00 00
73 73 73
$ $ $
1 1 1
. . .
00 00 00
74 74 74
$ $ $
1 1 1
. . .
00 00 00
75 75 75
$ $ $
1 1 1
. . .
00 00 00
76 76 76
$ $ $
1 1 1
. . .
00 00 00
77 77 77
$ $ $
1 1 1
. . .
00 00 00
78 78 78
$ $ $
1 1 1
. . .
00 00 00
79 79 79
$ $ $
1 1 1
. . .
00 00 00
80 80 80
$ $ $
1 1 1
. . .
00 00 00
81 81 81
$ $ $
1 1 1
. . .
00 00 00
82 82 82
$ $ $
1 1 1
. . .
00 00 00
83 83 83
$ $ $
1 1 1
. . .
00 00 00
84 84 84
( ( (
Rose rose Rose
& & &
Hobgoblin hobgoblin Hobgoblin
story stori story
) ) )
$ $ $
1 1 1
. . .
00 00 00
85 85 85
( ( (
Rose rose Rose
& & &
Hobgoblin hobgoblin Hobgoblin
story stori story
) ) )
$ $ $
1 1 1
. . .
00 00 00
86 86 86
( ( (
Rose rose Rose
& & &
Hobgoblin hobgoblin Hobgoblin
story stori story
) ) )
$ $ $
1 1 1
. . .
00 00 00
87 87 87
( ( (
Rose rose Rose
& & &
Hobgoblin hobgoblin Hobgoblin
story stori story
) ) )
$ $ $
1 1 1
. . .
00 00 00
90 90 90
( ( (
Hologram hologram Hologram
cover cover cover
, , ,
polybagged polybag polybagged
) ) )
$ $ $
3 3 3
. . .
60 60 60
91 91 91
$ $ $
1 1 1
. . .
00 00 00
Annual annual Annual
3 3 3
$ $ $
1 1 1
. . .
75 75 75
Werewolf werewolf Werewolf
by by by
Night night Night
33 33 33
( ( (
2 2 2
nd nd nd
appearance appear appearance
Moon moon Moon
Knight knight Knight
) ) )
$ $ $
20 20 20
. . .
00 00 00
37 37 37
( ( (
Moon moon Moon
Knight knight Knight
appears appear appear
) ) )
$ $ $
5 5 5
. . .
00 00 00
Wolverine wolverin Wolverine
10 10 10
( ( (
Before befor Before
claws claw claw
, , ,
1 1 1
st st st
battle battl battle
with with with
Sabretooth sabretooth Sabretooth
) ) )
$ $ $
14 14 14
. . .
40 40 40
41 41 41
( ( (
Sabretooth sabretooth Sabretooth
claims claim claim
to to to
be be be
Wolverine wolverin Wolverine
' ' '
s s s
dad dad dad
) ) )
$ $ $
6 6 6
. . .
00 00 00
42 42 42
( ( (
Sabretooth sabretooth Sabretooth
proven proven proven
not not not
to to to
be be be
his his his
dad dad dad
) ) )
$ $ $
3 3 3
. . .
00 00 00
43 43 43
( ( (
Sabretooth sabretooth Sabretooth
/ / /
Wolverine wolverin Wolverine
saga saga saga
concludes conclud conclude
) ) )
$ $ $
2 2 2
. . .
40 40 40
Wolverine wolverin Wolverine
1 1 1
( ( (
1982 1982 1982
mini mini mini
- - -
series seri series
, , ,
Miller miller Miller
art art art
) ) )
$ $ $
18 18 18
. . .
00 00 00
Wonder wonder Wonder
Woman woman Woman
267 267 267
( ( (
Return return Return
of of of
Animal anim Animal
Man man Man
) ) )
$ $ $
13 13 13
. . .
00 00 00
Annual annual Annual
1 1 1
$ $ $
1 1 1
. . .
75 75 75
2 2 2
$ $ $
1 1 1
. . .
75 75 75
X x X
- - -
Factor factor Factor
47 47 47
$ $ $
1 1 1
. . .
00 00 00
51 51 51
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
52 52 52
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
53 53 53
( ( (
Sabretooth sabretooth Sabretooth
appears appear appear
) ) )
$ $ $
3 3 3
. . .
00 00 00
57 57 57
$ $ $
1 1 1
. . .
00 00 00
62 62 62
( ( (
X x X
- - -
Tinction tinction Tinction
Agenda agenda Agenda
, , ,
Jim jim Jim
Lee lee Lee
cover cover cover
) ) )
$ $ $
3 3 3
. . .
60 60 60
63 63 63
( ( (
Whilce whilc Whilce
Portacio portacio Portacio
art art art
begins begin begin
) ) )
$ $ $
3 3 3
. . .
60 60 60
69 69 69
( ( (
Whilce whilc Whilce
Portacio portacio Portacio
art art art
) ) )
$ $ $
1 1 1
. . .
20 20 20
70 70 70
( ( (
Last last Last
" " "
Old old Old
Team team Team
" " "
issue issu issue
) ) )
$ $ $
1 1 1
. . .
20 20 20
Annual annual Annual
6 6 6
( ( (
New new New
Warriors warrior Warriors
, , ,
X x X
- - -
Force forc Force
appear appear appear
) ) )
$ $ $
1 1 1
. . .
30 30 30
X x X
- - -
Force forc Force
1 1 1
( ( (
Signed sign Signed
by by by
Liefeld liefeld Liefeld
, , ,
Bagged bag Bagged
, , ,
X x X
- - -
Force forc Force
card card card
) ) )
$ $ $
25 25 25
. . .
00 00 00
1 1 1
( ( (
Signed sign Signed
by by by
Liefeld liefeld Liefeld
, , ,
Bagged bag Bagged
, , ,
Shatterstar shatterstar Shatterstar
card card card
) ) )
$ $ $
15 15 15
. . .
00 00 00
1 1 1
( ( (
Signed sign Signed
by by by
Liefeld liefeld Liefeld
, , ,
Bagged bag Bagged
, , ,
Deadpool deadpool Deadpool
card card card
) ) )
$ $ $
15 15 15
. . .
00 00 00
1 1 1
( ( (
Signed sign Signed
by by by
Liefeld liefeld Liefeld
, , ,
Bagged bag Bagged
, , ,
Sunspot sunspot Sunspot
/ / /
Gideon gideon Gideon
) ) )
$ $ $
15 15 15
. . .
00 00 00
1 1 1
( ( (
Bagged bag Bagged
, , ,
Cable cabl Cable
card card card
) ) )
$ $ $
3 3 3
. . .
60 60 60
X x X
- - -
O o O
Manowar manowar Manowar
13 13 13
$ $ $
3 3 3
. . .
00 00 00
15 15 15
$ $ $
3 3 3
. . .
00 00 00
16 16 16
$ $ $
3 3 3
. . .
00 00 00
All all All
comics comic comic
are are be
in in in
near near near
mint mint mint
to to to
mint mint mint
condition condit condition
, , ,
are are be
bagged bag bag
in in in
shiny shini shiny
polypropylene polypropylen polypropylene
bags bag bag
, , ,
and and and
backed back back
with with with
white white white
acid acid acid
free free free
boards board board
. . .
Shipping ship Shipping
is is be
$ $ $
1 1 1
. . .
50 50 50
for for for
one one one
book book book
, , ,
$ $ $
3 3 3
. . .
00 00 00
for for for
more more more
than than than
one one one
book book book
, , ,
or or or
free free free
if if if
you you you
order order order
a a a
large larg large
enough enough enough
amount amount amount
of of of
stuff stuff stuff
. . .
I i I
am am be
willing will willing
to to to
haggle haggl haggle
. . .
I i I
have have have
thousands thousand thousand
and and and
thousands thousand thousand
of of of
other other other
comics comic comic
, , ,
so so so
please pleas please
let let let
me me me
know know know
what what what
you you you
' ' '
ve ve ve
been been be
looking look look
for for for
, , ,
and and and
maybe mayb maybe
I i I
can can can
help help help
. . .
Some some Some
titles titl title
I i I
have have have
posted post post
here here here
don don don
' ' '
t t t
list list list
every everi every
issue issu issue
I i I
have have have
of of of
that that that
title titl title
, , ,
I i I
tried tri try
to to to
save save save
space space space
. . .
I i I
am am be
willing will willing
to to to
trade trade trade
for for for
other other other
comics comic comic
, , ,
computer comput computer
equipment equip equipment
, , ,
video video video
equipment equip equipment
, , ,
audio audio audio
equipment equip equipment
, , ,
etc etc etc
. . .
. . .
. . .
Let let Let
me me me
know know know
what what what
you you you
want want want
to to to
trade trade trade
! ! !
- - -
- - -
Geoffrey geoffrey Geoffrey
R r R
. . .
Mason mason Mason
| | |
jrm jrm jrm
@ @ @
elm elm elm
. . .
circa circa circa
. . .
ufl ufl ufl
. . .
edu edu edu
Department depart Department
of of of
Psychology psycholog Psychology
| | |
mason mason mason
@ @ @
webb webb webb
. . .
psych psych psych
. . .
ufl ufl ufl
. . .
edu edu edu
University univers University
of of of
Florida florida Florida
| | |
prothan prothan prothan
@ @ @
maple mapl maple
. . .
circa circa circa
. . .
ufl ufl ufl
. . .
edu edu edu
